system:index,ALBEDO,EVI,LST,MNDWI,NDBI,NDVI,.geo
663,0.13732499999999997,0.24066702905539283,29.513925140000026,-0.4977689638076351,0.08202005730659027,0.3656587185293726,"{""type"":""Point"",""coordinates"":[77.7370913177562,12.926192441096662]}"
664,0.223225,0.19414591298956285,31.103304439999988,-0.29548432177482753,0.1389955459990785,0.1548048202698527,"{""type"":""Point"",""coordinates"":[77.51839226871768,13.003713528024743]}"
665,0.1531875,0.16698611837137717,32.72344592000002,-0.5065381968341363,0.08734166735656919,0.26364053186611647,"{""type"":""Point"",""coordinates"":[77.56697499845758,13.094601764456238]}"
666,0.15781250000000002,0.10652039612857324,31.638224570000006,-0.3220255653883972,0.10374551051821444,0.14981569246972085,"{""type"":""Point"",""coordinates"":[77.58044973920013,12.970195893737959]}"
667,0.10745000000000002,0.20807355158102397,32.13041945000003,-0.44889044207583434,0.008391098139365215,0.37783034809057114,"{""type"":""Point"",""coordinates"":[77.6968080558799,12.907714374395418]}"
668,0.15302500000000002,0.16725066761341717,33.24640298000003,-0.4679691049522945,0.10179028132992322,0.25893177201577255,"{""type"":""Point"",""coordinates"":[77.76962953905168,13.114249772425016]}"
669,0.13501249999999998,0.13102653222753707,32.39360699000002,-0.42894598846355536,0.11955628594905511,0.21605901546318626,"{""type"":""Point"",""coordinates"":[77.77752708318349,13.165962112905534]}"
670,0.169425,0.142443535579261,31.680949820000023,-0.5386687187379761,0.16309168908601757,0.2137509227037857,"{""type"":""Point"",""coordinates"":[77.76452295201408,12.83553726776111]}"
671,0.3399875,0.08311601709951294,28.355216360000014,-0.33835920177383594,0.1406973447982614,0.08313482610767028,"{""type"":""Point"",""coordinates"":[77.71862647155984,12.919096848810357]}"
672,0.3039625,0.10716354508592389,31.952682410000023,-0.05522666450409532,-0.06690570096808897,0.08940470088599253,"{""type"":""Point"",""coordinates"":[77.61491017756659,12.897164361831503]}"
673,0.176425,0.17717143900862675,34.364095520000035,-0.5083735452739144,0.1264042959089946,0.25624872993294046,"{""type"":""Point"",""coordinates"":[77.76507863391099,13.187627758057037]}"
674,0.1880625,0.15985069782538133,31.33402079000001,-0.39611273080660847,0.10908669806222503,0.20585161964472304,"{""type"":""Point"",""coordinates"":[77.46630374989108,12.88786056338077]}"
675,0.1994125,0.08659055727554181,26.101032170000053,-0.41499817983254456,0.14147272593789004,0.1200076621013313,"{""type"":""Point"",""coordinates"":[77.6987099030336,12.840324731292553]}"
676,0.280925,0.08344849580099921,32.113329350000015,-0.34112335679192674,0.1449948985375808,0.09083019959502454,"{""type"":""Point"",""coordinates"":[77.72258308973666,12.931204066061781]}"
677,0.1760625,0.10831688267101534,30.759793430000002,-0.44142630448987213,0.21667191931925622,0.1453917050691244,"{""type"":""Point"",""coordinates"":[77.64204613867088,13.167649901912378]}"
678,0.11031250000000001,0.40990363829553367,30.01637408000005,-0.5425826713467578,-0.15133651793881495,0.6529986867065519,"{""type"":""Point"",""coordinates"":[77.54998884632867,13.070943111884567]}"
679,0.1525,0.42127435492364407,32.15434559000002,-0.5093532870122929,-0.11715513872606488,0.5580989753651624,"{""type"":""Point"",""coordinates"":[77.46558693722211,13.03932270229374]}"
680,0.0920875,0.3431774398491618,30.43166351000002,-0.41245708680725834,-0.2042000552638851,0.6239985094093534,"{""type"":""Point"",""coordinates"":[77.58197237544636,12.919982474751608]}"
681,0.1165625,0.04714848543563906,32.93707217000002,-0.2517446808510639,0.12756823060410924,0.08339680121858335,"{""type"":""Point"",""coordinates"":[77.51131981672087,12.935163862203368]}"
682,0.1747125,0.21099435461040145,30.91531334000001,-0.41289496157130656,0.06262042389210025,0.27718223583460944,"{""type"":""Point"",""coordinates"":[77.63250821998622,12.850586555240303]}"
683,0.22166249999999998,0.1376146788990826,27.528055520000038,-0.37201660325147007,0.09322676221318815,0.16491103832875983,"{""type"":""Point"",""coordinates"":[77.47978230452557,12.872712390918526]}"
684,0.17998750000000002,0.11077642885538666,32.66021255000001,-0.39765961814822415,0.11762291717967659,0.1557897000322546,"{""type"":""Point"",""coordinates"":[77.58624897192644,12.818672369853243]}"
685,0.10548749999999998,0.10336324532779587,35.17758428000002,-0.5479021456881236,0.2616687089228028,0.2022492290948666,"{""type"":""Point"",""coordinates"":[77.61369849543567,13.136939965822126]}"
686,0.1439125,0.25267195172834356,31.029817010000016,-0.541059449456396,0.07886639676113365,0.38276406952716663,"{""type"":""Point"",""coordinates"":[77.66270526201419,13.17587666087691]}"
687,0.1199875,0.3261968035333308,29.95143170000003,-0.40983020554066124,-0.13299626291492636,0.5109938434476693,"{""type"":""Point"",""coordinates"":[77.59089949038376,12.925142764014131]}"
688,0.122425,0.13732432142473983,29.307134930000018,-0.48135276032615965,0.16370891525779696,0.23895457373988796,"{""type"":""Point"",""coordinates"":[77.5858129841511,13.040582038261293]}"
689,0.23276249999999998,0.17309335816421545,28.127918030000018,-0.36767746381805644,0.019456752070891925,0.2161516406498885,"{""type"":""Point"",""coordinates"":[77.61247760262309,12.93886725927694]}"
690,0.11601249999999999,0.17116613130255892,28.341544279999994,-0.5539587491683301,0.1741403579328373,0.30030077568466046,"{""type"":""Point"",""coordinates"":[77.61624745776675,12.808925174385154]}"
691,0.1856875,0.14715285992902138,33.23614892000003,-0.4137831879612767,0.13122171945701358,0.19405502266259095,"{""type"":""Point"",""coordinates"":[77.46191015792456,12.931492797318485]}"
692,0.18346249999999997,0.09373701703365185,34.381185620000025,-0.2999787098147754,0.1044587139368726,0.12280303889329858,"{""type"":""Point"",""coordinates"":[77.60025391335894,12.901074066456697]}"
693,0.14001249999999998,0.09156211090891674,30.81960878000001,-0.22596676502562507,0.01465295629820054,0.1424739195230998,"{""type"":""Point"",""coordinates"":[77.6014238854562,12.916981009345953]}"
694,0.1433625,0.3107116525646877,28.64233003999999,-0.45918783104712757,-0.03736224352656569,0.4404080617068923,"{""type"":""Point"",""coordinates"":[77.48348754659445,12.9426669051388]}"
695,0.14506249999999998,0.2843592905245186,31.833051710000007,-0.3280231716147719,-0.0717683976110942,0.3949934123847167,"{""type"":""Point"",""coordinates"":[77.57140063061453,12.950970505804563]}"
696,0.25815,0.10677539468036984,29.630137820000016,-0.4559891414998303,0.15462031107044832,0.13276123170116108,"{""type"":""Point"",""coordinates"":[77.7299227126774,13.194731099704917]}"
697,0.14800000000000002,0.1256710390228687,28.74657965,-0.40735239509840326,0.10174418604651161,0.19782917689623983,"{""type"":""Point"",""coordinates"":[77.66675776467032,12.97145110589188]}"
698,0.16195,0.13903454888682468,32.69781077000002,-0.5156752411575563,0.1707544240918969,0.21024014499320343,"{""type"":""Point"",""coordinates"":[77.5177684262315,13.135702841779302]}"
699,0.1318125,0.2221282354931483,29.833510009999998,-0.5684481950304735,0.14336978810663029,0.3548648648648648,"{""type"":""Point"",""coordinates"":[77.7905869397178,13.013967575951991]}"
700,0.1119125,0.2217626685497159,30.226582309999998,-0.5572916666666667,0.047609233305853225,0.3994548758328286,"{""type"":""Point"",""coordinates"":[77.69706534197455,12.901017439997519]}"
701,0.10535,0.1914358607271993,29.61475673000001,-0.5569389614333434,0.1253292361720808,0.35452073419442554,"{""type"":""Point"",""coordinates"":[77.46959819448243,13.131328096119377]}"
702,0.18586249999999999,0.1717984954248926,33.06182990000002,-0.5366474380726163,0.17968088570498206,0.23623515555991761,"{""type"":""Point"",""coordinates"":[77.6588846379396,13.166687775467665]}"
703,0.13937499999999997,0.1670300638199672,29.404548500000033,-0.568130081300813,0.18944252590034535,0.27052455213300686,"{""type"":""Point"",""coordinates"":[77.63628735229959,12.825401802287077]}"
704,0.1903625,0.10664289994929088,32.61919631000001,-0.3829847638875745,0.14091654305566398,0.144342762063228,"{""type"":""Point"",""coordinates"":[77.49713176518205,12.975671729128587]}"
705,0.1685125,0.17923175007969394,31.446815450000003,-0.4631757769561307,0.13521476197860133,0.25255474452554744,"{""type"":""Point"",""coordinates"":[77.69381827344374,13.085815839646083]}"
706,0.1408375,0.18339850031314003,31.270787420000005,-0.4905025246453475,0.11885208916162798,0.285244175332368,"{""type"":""Point"",""coordinates"":[77.6546457964994,12.88349503414037]}"
707,0.1752125,0.1721576227390181,28.710690440000008,-0.3778613292049099,0.050944669365722006,0.23377192982456144,"{""type"":""Point"",""coordinates"":[77.51886935152761,12.97994741585648]}"
708,0.1552,0.0872919995323643,30.954620570000003,-0.21602689829083777,0.030144789935912623,0.12314458493677846,"{""type"":""Point"",""coordinates"":[77.59437340692794,12.867700237819886]}"
709,0.1141875,0.14127480167902512,32.24492312000001,-0.48435689455388187,0.15288558893013832,0.2545818060646451,"{""type"":""Point"",""coordinates"":[77.46729820061465,12.90957286595326]}"
710,0.095825,0.10720245255927666,28.644039050000032,-0.5298234936092515,0.2483238142537869,0.22327742978379472,"{""type"":""Point"",""coordinates"":[77.78881304701751,12.846818531112966]}"
711,0.23978750000000001,0.21382459899078168,31.59720833000003,-0.24109087740698795,0.09527104959630912,0.14801444043321302,"{""type"":""Point"",""coordinates"":[77.65822145684963,13.038577682306093]}"
712,0.09435,0.2267961912090026,31.016144929999996,-0.5247488584474886,0.04050853795338399,0.44157303370786516,"{""type"":""Point"",""coordinates"":[77.63531840709337,13.119221267577577]}"
713,0.137025,0.18167234478880692,33.16607951,-0.48973163663852837,0.09766060155959892,0.2920377508972485,"{""type"":""Point"",""coordinates"":[77.65974350167681,13.162768157932943]}"
714,0.17677500000000002,0.18327501980459465,32.27397629000001,-0.37420765027322406,0.051074145281284,0.2432373234037893,"{""type"":""Point"",""coordinates"":[77.4668763107386,12.98561976181191]}"
715,0.13346249999999998,0.169246442538368,33.17291555000003,-0.5081290948798836,0.14015776921665754,0.28165162701668034,"{""type"":""Point"",""coordinates"":[77.75404341927758,13.093510964297925]}"
716,0.10515,0.20906409786573127,29.992447940000005,-0.5546971569839307,0.08531981447524539,0.3938198553583168,"{""type"":""Point"",""coordinates"":[77.65238407956825,12.85548219694116]}"
717,0.105875,0.2758219268104921,29.62330178000002,-0.5546519193233571,0.027300085984522764,0.48069371727748694,"{""type"":""Point"",""coordinates"":[77.48397414804225,13.179637839464133]}"
718,0.187425,0.11836039702645457,25.14911360000002,-0.4280503023903235,0.11715229798738362,0.17021700179175792,"{""type"":""Point"",""coordinates"":[77.74997407394984,12.945405921009362]}"
719,0.16175,0.13673790909901612,31.689494870000033,-0.5408479834539813,0.21200916956296675,0.20871143375680584,"{""type"":""Point"",""coordinates"":[77.56209737009885,12.82187617889825]}"
720,0.1932875,0.054451524642689986,29.349860180000036,-0.21529619805481873,0.06923376118241922,0.06746961079513772,"{""type"":""Point"",""coordinates"":[77.67512175076729,12.979339111522949]}"
721,0.229625,0.18696311268317323,30.68972402,-0.37405245273155,0.04527076290846426,0.21164199192462982,"{""type"":""Point"",""coordinates"":[77.77969507020852,12.993809277530712]}"
722,0.1463625,0.38478066556655666,32.34404570000004,-0.4812341391745692,-0.07852098047361863,0.5265200517464423,"{""type"":""Point"",""coordinates"":[77.77392171227963,13.099435777552767]}"
723,0.18096250000000003,0.10869565217391303,29.666027030000038,-0.33381833298690505,0.1269757639620654,0.1409226532017443,"{""type"":""Point"",""coordinates"":[77.76932998867655,12.951740522227093]}"
724,0.162325,0.21083728186756037,28.580805680000026,-0.49439683586025057,0.05450034886425306,0.3146491322625849,"{""type"":""Point"",""coordinates"":[77.62699778254627,12.959574241499169]}"
725,0.122525,0.36406198137763573,30.81106373000003,-0.5129734085414988,-0.10334288443170968,0.5644637053087758,"{""type"":""Point"",""coordinates"":[77.4543602549141,13.131446238496142]}"
726,0.1645625,0.10859924895740948,30.411155390000033,-0.2587095962771978,0.054694909895668616,0.1472055250031974,"{""type"":""Point"",""coordinates"":[77.62402401338336,12.952774434486443]}"
727,0.1464125,0.1070493487555099,31.921920230000012,-0.41045312874610407,0.14310696589915478,0.17162592986184907,"{""type"":""Point"",""coordinates"":[77.78088050450353,13.084879757634122]}"
728,0.1896625,0.18075409881970791,29.21313938,-0.5066332018644675,0.1252594229095535,0.24628004578405188,"{""type"":""Point"",""coordinates"":[77.72027363746855,13.126969288371209]}"
729,0.176125,0.13665672883588714,31.78690844000002,-0.5394004667025668,0.18748269177513158,0.20184331797235025,"{""type"":""Point"",""coordinates"":[77.52970857974309,13.120630482574592]}"
730,0.208175,0.08816540283642854,26.318076440000027,-0.3531531531531532,0.13179112350237365,0.11248431012841552,"{""type"":""Point"",""coordinates"":[77.73948495597985,12.929159624636744]}"
731,0.1283875,0.38688380281690143,30.291524690000017,-0.5671353735869864,-0.03077841248188253,0.5711500974658869,"{""type"":""Point"",""coordinates"":[77.52131805154018,13.169980730529568]}"
732,0.067275,0.23680172521046738,25.46357144000001,-0.6120133481646274,0.07364053933916138,0.5756048387096774,"{""type"":""Point"",""coordinates"":[77.64656709648743,12.996108820264482]}"
733,0.189725,0.09166360781434803,31.009308890000028,-0.14405560882070953,0.006219036576367678,0.10540508852151481,"{""type"":""Point"",""coordinates"":[77.56465227383771,12.922696389822343]}"
734,0.174825,0.09118614259729932,25.501169660000016,-0.5510832932113626,0.15602124300272718,0.147764981456178,"{""type"":""Point"",""coordinates"":[77.76218633670959,12.90723216603736]}"
735,0.0799,0.2549123199154695,27.95189000000005,-0.5829769904296478,0.04125368336458612,0.5396859539685954,"{""type"":""Point"",""coordinates"":[77.71306984842313,12.973020230415331]}"
736,0.1524375,0.38906028516634705,31.54081100000002,-0.5496227510156704,-0.010231316725978674,0.5207589285714286,"{""type"":""Point"",""coordinates"":[77.47607871518676,13.09514275518798]}"
737,0.0318375,-0.03206337231233497,24.44841950000003,0.2119013062409289,0.18688524590163938,-0.2423625254582485,"{""type"":""Point"",""coordinates"":[77.49076187612681,13.16561592362246]}"
738,0.13997500000000002,0.0759982905030009,37.633431650000034,-0.3004445719202639,0.08781190019193863,0.12054229295608604,"{""type"":""Point"",""coordinates"":[77.50960600182208,13.004860748273886]}"
739,0.1584875,0.17386023159770017,33.61896716000001,-0.4300917015736444,0.08971704623878544,0.2554431885782272,"{""type"":""Point"",""coordinates"":[77.47446765118355,13.025970936671156]}"
740,0.1519125,0.1498571505579214,30.594019460000027,-0.3796765032720089,0.08982736759972686,0.2176409185803758,"{""type"":""Point"",""coordinates"":[77.76749822234498,12.994318844544699]}"
741,0.1626,0.1788254918314281,32.769589190000005,-0.387280493592786,0.04178918292791593,0.2552818956460837,"{""type"":""Point"",""coordinates"":[77.5961515385504,13.04696549007766]}"
742,0.071375,0.1237314197847258,29.45069177000002,-0.5252692626346314,0.1919715118161218,0.3188903566710701,"{""type"":""Point"",""coordinates"":[77.70787854167342,12.920153299127254]}"
743,0.1581125,0.11035555811675214,29.570322470000036,-0.3105530065201642,0.11380194971780395,0.15346600774676106,"{""type"":""Point"",""coordinates"":[77.68230721409759,12.896525545874512]}"
744,0.2033875,0.063716814159292,32.12529242000005,-0.16584348589616948,0.031963470319634736,0.0737068965517241,"{""type"":""Point"",""coordinates"":[77.53217334685564,13.003836039142026]}"
745,0.1302375,0.1870156343147247,32.51665571000004,-0.38291605301914583,0.043449272141349006,0.29191055080294165,"{""type"":""Point"",""coordinates"":[77.5481907885035,12.905317776731511]}"
